,inicio,varinicio,varfim,PT_V,ID,inteiro,real,lit,leia,escreva,Literal,Num,RCB,OPM,se,AB_P,FC_P,entao,OPR,fimse,fim,EOF,P',P,V,LV,D,TIPO,A,ES,ARG,CMD,LD,OPRD,COND,CABECALHO,EXP_R,CORPO
16,,,S17,,S18,,,,,,,,,,,,,,,,,E59,,,,34,16,,,,,,,,,,,
17,E17,E17,E17,S35,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E17,E59,,,,,,,,,,,,,,,,
18,,,,,,S37,S38,S39,,,,,,,,,,,,,,E59,,,,,,36,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,R10,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,R16,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,R22,,,,,,,,,,,,,,,,
22,E22,E22,E22,S40,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E22,E59,,,,,,,,,,,,,,,,
23,,,,S41,,,,,,,,,,,,,,,,,,E59,,,,,,,,,,,,,,,,
24,E24,E24,E24,R13,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E24,E59,,,,,,,,,,,,,,,,
25,,,,R14,,,,,,,,,,,,,,,,,,E59,,,,,,,,,,,,,,,,
26,E26,E26,E26,R15,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E26,E59,,,,,,,,,,,,,,,,
27,,,,,S44,,,,,,,S45,,,,,,,,,,E59,,,,,,,,,,,42,43,,,,
28,,,,,R23,,,,R23,R23,,,,,,,,,,R23,R23,E59,,,,,,,,,,,,,,,,
29,,,,,S12,,,,S10,S11,,,,,,,,,,S32,E3,E59,,,,,,,,29,,30,,,31,13,,46
30,,,,,S12,,,,S10,S11,,,,,,,,,,S32,,E59,,,,,,,,29,,30,,,31,13,,47
31,,,,,S12,,,,S10,S11,,,,,,,,,,S32,,E59,,,,,,,,29,,30,,,31,13,,48
32,,,,,R29,,,,R29,R29,,,,,R29,,,,,R29,R29,E59,,,,,,,,,,,,,,,,
33,,,,,S44,,,,,,,S45,,,,,,,,,,E59,,,,,,,,,,,,50,,,49,
34,,,,,R4,,,,R4,R4,,,,,R4,,,,,,R4,E59,,,,,,,,,,,,,,,,
35,,,,,R5,,,,R5,R5,E60,,E62,,R5,E61,,,,,R5,E59,,,,,,,,,,,,,,,,
36,,,,S51,,,,,,,,,,,,,,,,,,E59,,,,,,,,,,,,,,,,
37,E37,E37,E37,R7,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E37,E59,,,,,,,,,,,,,,,,
38,E38,E38,E38,R8,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E38,E59,,,,,,,,,,,,,,,,
39,E39,E39,E39,R9,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E39,E59,,,,,,,,,,,,,,,,
40,,,,,R11,,,,R11,R11,,,,,R11,,,,,R11,R11,E59,,,,,,,,,,,,,,,,
41,,,,,R12,,,,R12,R12,,,,,R12,,,,,R12,R12,E59,,,,,,,,,,,,,,,,
42,,,,S52,,,,,,,,,,,,,,,,,,E59,,,,,,,,,,,,,,,,
43,,,,R19,,,,,,,,,,S53,,,,,,,,E59,,,,,,,,,,,,,,,,
44,E44,E44,E44,R20,E44,E44,E44,E44,E44,E44,E44,E44,E44,R20,E44,E44,R20,E44,R20,E44,E44,E59,,,,,,,,,,,,,,,,
45,E45,E45,E45,R21,E45,E45,E45,E45,E45,E45,E45,E45,E45,R21,E45,E45,R21,E64,R21,E45,E45,E59,,,,,,,,,,,,,,,,
46,,,,,R26,,,,R26,R26,,,,,R26,,,,,R26,R26,E59,,,,,,,,,,,,,,,,
47,,,,,R27,,,,R27,R27,,,,,R27,,,,,R27,R27,E59,,,,,,,,,,,,,,,,
48,,,,,R28,,,,R28,R28,,,,,R28,,,,,R28,R28,E59,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,S54,,,,,E59,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,S55,,,E59,,,,,,,,,,,,,,,,
51,E51,E51,R6,E51,R6,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E51,E59,,,,,,,,,,,,,,,,
52,,,,,R17,,,,R17,R17,,,,,R17,,,,,R17,R17,E59,,,,,,,,,,,,,,,,
53,,,,,S44,,,,,,,S45,,,,,,,,,,E59,,,,,,,,,,,,56,,,,
54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,E54,S57,E54,E54,E54,E59,,,,,,,,,,,,,,,,
55,,,,,S44,,,,,,,S45,,,,,,,,,,E59,,,,,,,,,,,,58,,,,
56,,,,R18,,,,,,,,,,,,,,,,,,E59,,,,,,,,,,,,,,,,
57,,,,,R24,,,,R24,R24,,,,,R24,,,,,R24,,E59,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,R25,,,,,E59,,,,,,,,,,,,,,,,
